artist_name,album_name,track_name,duration_ms,explicit,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artist_genres,artist_popularity,album_genres,album_type,album_popularity,release_date,release_date_precision
Mills,Bright Lights,Oslo Sunset,76800.0,False,23.0,0.7509999999999999,0.17600000000000002,4.0,-19.105,0.0,0.0885,0.306,0.923,0.097,0.173,75.01,4.0,,33.0,,album,38.0,2020-05-12,day
Mills,Bright Lights,Sweet Serenity,168000.0,False,22.0,0.6779999999999999,0.131,1.0,-19.627,1.0,0.1,0.716,0.903,0.105,0.324,160.05700000000004,4.0,,33.0,,album,38.0,2020-05-12,day
Mills,Bright Lights,Understand,133255.0,False,25.0,0.6890000000000001,0.679,7.0,-12.206,1.0,0.0329,0.968,0.935,0.759,0.401,86.008,4.0,,33.0,,album,38.0,2020-05-12,day
Mills,Falling,Enter,180000.0,False,29.0,0.275,0.0848,6.0,-26.915,1.0,0.108,0.728,0.922,0.217,0.33,108.408,4.0,,33.0,,single,35.0,2020-06-27,day
Mills,Falling,New Scent,161797.0,False,26.0,0.6859999999999999,0.0213,10.0,-31.846,1.0,0.0361,0.908,0.92,0.0812,0.309,142.408,4.0,,33.0,,single,35.0,2020-06-27,day
Mills,Falling,No Telling,211090.0,False,26.0,0.604,0.014,4.0,-34.891,0.0,0.0534,0.926,0.8959999999999999,0.0844,0.097,109.96,4.0,,33.0,,single,35.0,2020-06-27,day
Mills,Falling,Thin Straw,108500.0,False,24.0,0.604,0.0739,7.0,-31.316,0.0,0.0445,0.933,0.949,0.077,0.468,90.061,4.0,,33.0,,single,35.0,2020-06-27,day
Mills,Falling,Tired,113142.0,False,23.0,0.833,0.0261,8.0,-27.611,0.0,0.0575,0.269,0.0993,0.0672,0.5710000000000001,140.195,4.0,,33.0,,single,35.0,2020-06-27,day
Mini Mansions,Guy Walks Into A Bar…,Works Every Time,277986.0,False,37.0,0.73,0.498,0.0,-7.651,1.0,0.0284,0.0222,0.000961,0.0805,0.911,102.038,4.0,psychedelic pop,45.0,,album,43.0,2019-07-26,day
Miniminter,KSI's Little Brother,KSI's Little Brother,149185.0,True,54.0,0.701,0.908,6.0,-2.8280000000000003,1.0,0.306,0.3720000000000001,0.0,0.083,0.845,139.667,4.0,social media pop,50.0,,single,51.0,2018-04-23,day
Minnie Riperton,Come To My Garden,Les Fleurs,199293.0,False,60.0,0.441,0.499,6.0,-9.453,1.0,0.0484,0.665,2.87e-06,0.211,0.513,151.878,4.0,classic soul; disco; funk; jazz funk; motown; quiet storm; soul,60.0,,album,58.0,1970-11-01,day
Minotaur Shock,Evil Nine Present : Y4K,Tulips - Minotaur Shock Remix,317333.0,False,32.0,0.488,0.865,2.0,-9.06,1.0,0.152,0.0023,0.836,0.132,0.405,164.75099999999995,4.0,indie electronica,27.0,,compilation,30.0,2005-08-08,day
Minus the Bear,Fair Enough,Dinosaur,313666.0,False,21.0,0.627,0.6890000000000001,0.0,-6.649,1.0,0.0247,0.0506,0.0103,0.0779,0.662,96.996,4.0,dance-punk; dreamo; emo; indie rock; progressive post-hardcore; screamo,51.0,,single,22.0,2018-10-19,day
Minus the Bear,Menos El Oso,Pachuca Sunrise,215373.0,False,48.0,0.469,0.877,11.0,-5.729,0.0,0.0347,0.0277,0.00165,0.366,0.71,154.983,4.0,dance-punk; dreamo; emo; indie rock; progressive post-hardcore; screamo,51.0,,album,49.0,2005-08-23,day
Miracle Musical,Hawaii: Part II,Black Rainbows,149948.0,False,45.0,0.753,0.774,7.0,-8.086,1.0,0.0504,0.27,0.589,0.0874,0.924,152.02700000000004,4.0,indie pop,61.0,,album,69.0,2012,year
Misha,Far Away,Far Away,160941.0,False,28.0,0.882,0.4,2.0,-9.855,0.0,0.126,0.503,0.7879999999999999,0.0996,0.4970000000000001,85.041,4.0,chillhop,46.0,,single,26.0,2020-01-22,day
MisterWives,SUPERBLOOM,SUPERBLOOM,213546.0,False,73.0,0.5579999999999999,0.889,8.0,-3.945,1.0,0.102,0.191,0.000387,0.328,0.716,170.102,4.0,electropop; indie pop; indie poptimism; modern rock; nyc pop; pop; pop rock; stomp and holler,67.0,,album,72.0,2020-07-24,day
MitiS,'Til the End,For Miles & Miles,235000.0,False,32.0,0.502,0.79,5.0,-3.656,1.0,0.0449,0.194,6.979999999999999e-05,0.105,0.22,96.124,4.0,chillstep; edm; electro house; filthstep; future bass; melodic dubstep; pop edm,58.0,,album,54.0,2018-03-23,day
Mitski,Be the Cowboy,Nobody,193429.0,False,70.0,0.398,0.716,0.0,-5.254,1.0,0.0392,0.0764,0.0,0.0848,0.494,117.295,4.0,art pop; brooklyn indie; indie pop,76.0,,album,79.0,2018-08-17,day
Mitski,Bury Me At Makeout Creek,First Love / Late Spring,278640.0,False,65.0,0.443,0.545,0.0,-8.196,1.0,0.0273,0.000813,0.0137,0.202,0.104,99.914,4.0,art pop; brooklyn indie; indie pop,76.0,,album,72.0,2014-11-11,day
Mk.gee,Pronounced Mcgee,I Know How You Get,290261.0,True,50.0,0.758,0.721,0.0,-5.1720000000000015,1.0,0.0409,0.469,0.585,0.293,0.8640000000000001,121.991,4.0,alternative r&b; indie r&b; indie soul; vapor soul,55.0,,album,59.0,2018-05-18,day
Mndsgn,Yawn Zen,Camelblues,152984.0,False,49.0,0.594,0.304,9.0,-15.353,0.0,0.029,0.947,0.198,0.0933,0.13,79.994,4.0,abstract beats; alternative hip hop; chillhop; indie jazz; indie soul; synth funk; vapor twitch; wonky,53.0,,album,51.0,2014-08-26,day
Mo Lowda & the Humble,Creatures,New Tide,291383.0,False,41.0,0.523,0.431,11.0,-8.745,0.0,0.0328,0.0344,0.00466,0.331,0.408,174.03400000000005,4.0,deep new americana; modern alternative rock; philly indie,45.0,,album,43.0,2018-03-13,day
Moderat,II,Versions,310288.0,False,25.0,0.6679999999999999,0.584,8.0,-10.588,0.0,0.493,0.0546,0.912,0.0881,0.529,125.057,4.0,alternative dance; electronica; microhouse; minimal techno; new rave,61.0,,album,43.0,2013-08-05,day
Modern Baseball,You're Gonna Miss It All,Your Graduation,163760.0,True,61.0,0.395,0.902,8.0,-5.808,0.0,0.17600000000000002,0.001,0.0,0.327,0.632,184.737,4.0,alternative emo; emo; philly indie; pop punk,61.0,,album,64.0,2014-02-11,day
Modest Mouse,Good News For People Who Love Bad News,Bukowski,254666.0,True,47.0,0.622,0.413,8.0,-9.975,1.0,0.0457,0.0839,0.00235,0.131,0.52,130.166,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,69.0,2004-04-05,day
Modest Mouse,Good News For People Who Love Bad News,Float On,208466.0,False,68.0,0.649,0.888,6.0,-4.807,1.0,0.0293,0.013,2.23e-06,0.0888,0.5529999999999999,100.975,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,69.0,2004-04-05,day
Modest Mouse,Good News For People Who Love Bad News,The View,250093.0,True,43.0,0.655,0.883,0.0,-4.913,1.0,0.0443,0.00165,0.00813,0.0472,0.69,123.0,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,69.0,2004-04-05,day
Modest Mouse,Good News For People Who Love Bad News,The World At Large,272506.0,False,56.0,0.523,0.477,6.0,-9.076,1.0,0.0254,0.0961,0.000106,0.101,0.249,76.973,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,69.0,2004-04-05,day
Modest Mouse,Strangers to Ourselves,Ansel,176493.0,False,34.0,0.6509999999999999,0.8190000000000001,2.0,-4.405,1.0,0.0379,0.0595,0.00297,0.14400000000000002,0.773,96.532,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,59.0,2015-03-13,day
Modest Mouse,Strangers to Ourselves,Coyotes,210933.0,False,37.0,0.557,0.505,4.0,-6.805,0.0,0.0273,0.0769,0.0243,0.0909,0.463,108.166,3.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,59.0,2015-03-13,day
Modest Mouse,Strangers to Ourselves,Lampshades on Fire,187720.0,False,57.0,0.659,0.906,7.0,-3.906,0.0,0.0428,0.156,3.27e-06,0.105,0.792,94.997,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,59.0,2015-03-13,day
Modest Mouse,Strangers to Ourselves,"The Ground Walks, with Time in a Box",370386.0,True,48.0,0.65,0.957,9.0,-3.4,0.0,0.0439,0.0102,0.0125,0.193,0.877,128.009,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,59.0,2015-03-13,day
Modest Mouse,We Were Dead Before The Ship Even Sank,Dashboard,246173.0,False,61.0,0.639,0.903,11.0,-5.013,0.0,0.0371,0.00963,7.06e-05,0.174,0.96,135.938,4.0,alternative rock; dance-punk; double drumming; indie pop; indie rock; modern rock; rock; stomp and holler; washington indie,68.0,,album,64.0,2007-03-20,day
Mondo Loops,3 Am. Study Session,Escape Route,138082.0,False,52.0,0.5329999999999999,0.217,8.0,-16.361,1.0,0.039,0.723,0.913,0.0901,0.0476,145.773,4.0,lo-fi beats,66.0,,compilation,77.0,2020-09-13,day
Mondo Loops,Lazy Sunday,Wandering Another World,169411.0,False,46.0,0.716,0.202,9.0,-17.781,0.0,0.0576,0.6809999999999999,0.904,0.113,0.113,135.99,4.0,lo-fi beats,66.0,,compilation,72.0,2020-07-19,day
Mondo Loops,Terrapin,Starside Groove,198000.0,False,46.0,0.628,0.177,3.0,-17.225,0.0,0.0365,0.904,0.93,0.103,0.34,80.01100000000002,4.0,lo-fi beats,66.0,,album,55.0,2020-05-22,day
Mondo Loops,Terrapin,Terrapin,133333.0,False,39.0,0.561,0.0757,8.0,-24.813,0.0,0.045,0.927,0.913,0.104,0.108,144.067,4.0,lo-fi beats,66.0,,album,55.0,2020-05-22,day
Mondo Loops,Terrapin,Winter Shells,186232.0,False,49.0,0.679,0.166,8.0,-19.129,1.0,0.0528,0.8759999999999999,0.903,0.119,0.168,71.984,4.0,lo-fi beats,66.0,,album,55.0,2020-05-22,day
Mondo Loops,Terrapin,À l'aube,145186.0,False,44.0,0.378,0.141,8.0,-22.8,1.0,0.0549,0.855,0.8690000000000001,0.339,0.241,195.763,3.0,lo-fi beats,66.0,,album,55.0,2020-05-22,day
Monma,Calm Lands,Chrono,145945.0,False,43.0,0.782,0.159,7.0,-16.962,0.0,0.0742,0.135,0.905,0.13,0.627,148.069,4.0,chillhop; lo-fi beats,61.0,,single,51.0,2020-04-16,day
Monma,Calm Lands,Snaps,142857.0,False,40.0,0.639,0.123,4.0,-18.132,0.0,0.16899999999999998,0.778,0.889,0.106,0.275,84.012,4.0,chillhop; lo-fi beats,61.0,,single,51.0,2020-04-16,day
Monma,Calm Lands,Waking Up,197647.0,False,37.0,0.652,0.102,6.0,-14.154000000000002,0.0,0.131,0.189,0.831,0.166,0.49,170.048,4.0,chillhop; lo-fi beats,61.0,,single,51.0,2020-04-16,day
Monma,Calm Lands,Winter Days,153000.0,False,41.0,0.652,0.225,1.0,-20.359,0.0,0.13,0.172,0.899,0.086,0.8859999999999999,160.02100000000004,4.0,chillhop; lo-fi beats,61.0,,single,51.0,2020-04-16,day
Monma,Lazy Sunday,Garnet,149610.0,False,46.0,0.662,0.429,11.0,-9.376,1.0,0.0783,0.8809999999999999,0.872,0.07,0.685,76.995,4.0,chillhop; lo-fi beats,61.0,,compilation,72.0,2020-07-19,day
Monster Rally,Adventures on the Floating Island,Menagerie,153875.0,False,34.0,0.386,0.7290000000000001,11.0,-10.054,0.0,0.239,0.75,0.845,0.267,0.738,163.19899999999996,1.0,chillwave; indie dream pop,47.0,,album,39.0,2019-09-20,day
Moody.,come here or at least get naked,august 20,141818.0,False,55.0,0.748,0.355,2.0,-12.451,1.0,0.093,0.107,0.873,0.239,0.195,87.993,4.0,,51.0,,album,52.0,2020-08-04,day
Moon Hooch,Red Sky,On the Sun,246856.0,False,35.0,0.339,0.449,11.0,-9.206,1.0,0.0355,0.0016,0.175,0.0799,0.0881,120.208,4.0,modern jazz trio; progressive jazz fusion,47.0,,album,44.0,2016-06-10,day
Moon Panda,Pastel Pool,Rabbit,229267.0,False,36.0,0.7340000000000001,0.44,0.0,-10.978,1.0,0.0318,0.113,0.118,0.102,0.387,106.011,4.0,,34.0,,single,34.0,2019-11-15,day
Moose Dawa,The Swap,Alleycat Jazz,103374.0,False,54.0,0.765,0.14400000000000002,11.0,-12.642,1.0,0.142,0.619,0.94,0.0983,0.162,89.001,4.0,chillhop; jazz boom bap; lo-fi beats,53.0,,single,52.0,2019-01-16,day
MorMor,Heaven's Only Wishful,Heaven's Only Wishful - Extended Version,321764.0,False,47.0,0.8109999999999999,0.424,4.0,-6.797999999999999,0.0,0.0321,0.00457,0.4,0.0802,0.831,99.992,4.0,canadian contemporary r&b; indie soul,54.0,,single,47.0,2018-06-22,day
Morning Teleportation,Salivating for Symbiosis,Rise and Fall,237733.0,False,33.0,0.435,0.62,7.0,-6.774,1.0,0.0305,0.0795,0.00361,0.133,0.477,150.063,4.0,kentucky indie,37.0,,album,37.0,2017-04-28,day
Mosaic MSC,Glory & Wonder,Across the Universe - Live,313560.0,False,36.0,0.417,0.634,1.0,-5.928,0.0,0.0363,0.0559,7.140000000000001e-05,0.75,0.122,83.977,4.0,anthem worship; ccm; christian music; christian pop; world worship; worship,59.0,,album,61.0,2016-09-16,day
Mosie,Oh! Frenchy,Oh! Frenchy,236153.0,True,51.0,0.654,0.602,4.0,-6.577000000000001,0.0,0.103,0.6509999999999999,0.0,0.0671,0.6629999999999999,78.033,4.0,,44.0,,single,48.0,2017-02-03,day
Moss Of Aura,We'll All Collide,Dim,293523.0,False,31.0,0.741,0.343,9.0,-12.793,0.0,0.0438,0.0108,0.823,0.107,0.519,119.995,4.0,chillwave; gauze pop; indie dream pop,33.0,,album,39.0,2016-09-02,day
Moss Of Aura,We'll All Collide,Fools,231247.0,False,35.0,0.696,0.532,10.0,-8.773,1.0,0.0341,0.00938,0.743,0.14400000000000002,0.813,109.968,4.0,chillwave; gauze pop; indie dream pop,33.0,,album,39.0,2016-09-02,day
Mother Falcon,You Knew,Marfa,268800.0,False,34.0,0.284,0.313,2.0,-11.233,1.0,0.0314,0.045,0.685,0.0994,0.214,74.937,4.0,austindie; chamber pop; shimmer psych; stomp and whittle,38.0,,album,42.0,2013-05-07,day
Mother Mother,O My Heart,Body,213573.0,False,72.0,0.596,0.633,10.0,-3.602,0.0,0.0594,0.131,0.0,0.343,0.473,148.09,4.0,indie pop; modern rock; vancouver indie,83.0,,album,88.0,2008-09-23,day
Mother Mother,O My Heart,Ghosting,285986.0,False,71.0,0.606,0.618,11.0,-5.1,1.0,0.0258,0.325,0.0019,0.108,0.237,92.061,4.0,indie pop; modern rock; vancouver indie,83.0,,album,88.0,2008-09-23,day
Mounika.,How Are You,Long Silent,224816.0,False,43.0,0.5760000000000001,0.454,10.0,-13.24,0.0,0.16399999999999998,0.847,0.885,0.4,0.0568,105.976,4.0,chillhop,60.0,,album,63.0,2017-06-24,day
Mr. Gnome,The Day You Flew Away,Psychonaut,290166.0,False,33.0,0.545,0.8370000000000001,9.0,-5.309,0.0,0.0335,0.315,0.00554,0.0964,0.8490000000000001,99.991,4.0,cleveland indie,36.0,,album,38.0,2020-10-16,day
Mr.Tree,Splitting,Stuck Down the Wrong Rabbit Hole,236536.0,True,36.0,0.31,0.449,1.0,-14.409,1.0,0.0765,0.00136,0.232,0.223,0.252,137.99,4.0,,36.0,,album,45.0,2013-02-17,day
Mr.Tree,Splitting,This is Separation,74140.0,True,41.0,0.684,0.183,10.0,-14.987,1.0,0.0392,0.295,0.0,0.126,0.339,99.987,4.0,,36.0,,album,45.0,2013-02-17,day
Mt. Joy,Mt. Joy,Silver Lining,198600.0,False,66.0,0.541,0.616,0.0,-6.53,1.0,0.028,0.00114,1.09e-06,0.151,0.203,144.218,4.0,indie folk; indie rock; modern rock; stomp and holler,68.0,,album,71.0,2018-03-02,day
Mt. Joy,Rearrange Us,Rearrange Us,188066.0,False,58.0,0.792,0.489,9.0,-7.296,1.0,0.0263,0.657,0.0205,0.111,0.477,98.973,4.0,indie folk; indie rock; modern rock; stomp and holler,68.0,,album,67.0,2020-06-05,day
Mt. Joy,Sheep,Sheep,215180.0,False,63.0,0.498,0.502,2.0,-8.052,1.0,0.0371,0.8909999999999999,0.000907,0.0716,0.28600000000000003,81.169,4.0,indie folk; indie rock; modern rock; stomp and holler,68.0,,single,60.0,2017-01-18,day
Mujo,"Hip Dozer, Vol. 3",El Manaba,136413.0,False,45.0,0.7140000000000001,0.124,3.0,-11.168,0.0,0.165,0.648,0.816,0.104,0.65,93.099,4.0,chillhop; focus beats; japanese chillhop; lo-fi beats,66.0,,compilation,49.0,2018-11-16,day
Mujo,"Winter Nights, Vol. 2",Warm Blanket,103456.0,False,54.0,0.665,0.373,10.0,-8.363,1.0,0.38,0.937,0.918,0.111,0.6890000000000001,79.47800000000002,4.0,chillhop; focus beats; japanese chillhop; lo-fi beats,66.0,,album,51.0,2019-12-27,day
Mumford & Sons,Delta,42,240938.0,False,48.0,0.317,0.481,5.0,-9.572,1.0,0.0384,0.203,0.00132,0.139,0.275,175.87099999999995,4.0,modern folk rock; modern rock; stomp and holler; uk americana,78.0,,album,67.0,2018-11-16,day
Mumford & Sons,Delta,Beloved,265096.0,False,55.0,0.454,0.7609999999999999,2.0,-7.57,1.0,0.0447,0.00509,0.0453,0.185,0.308,191.898,4.0,modern folk rock; modern rock; stomp and holler; uk americana,78.0,,album,67.0,2018-11-16,day
Mumford & Sons,Delta,Delta,376239.0,False,50.0,0.491,0.411,2.0,-11.001,1.0,0.0456,0.135,0.00252,0.0527,0.185,119.483,4.0,modern folk rock; modern rock; stomp and holler; uk americana,78.0,,album,67.0,2018-11-16,day
Mumford & Sons,Wilder Mind,Believe,221039.0,False,57.0,0.359,0.621,11.0,-7.482,0.0,0.0443,0.0253,0.0586,0.223,0.422,113.699,4.0,modern folk rock; modern rock; stomp and holler; uk americana,78.0,,album,64.0,2015-05-04,day
Mura Masa,I Don’t Think I Can Do This Again,I Don’t Think I Can Do This Again (with Clairo),221986.0,False,53.0,0.58,0.434,8.0,-10.708,1.0,0.0479,0.0073799999999999985,0.000129,0.105,0.536,139.082,4.0,channel islands indie; edm; vapor soul,69.0,,single,51.0,2019-08-21,day
Mura Masa,Mura Masa,What If I Go? (feat. Bonzai),195466.0,False,59.0,0.56,0.5329999999999999,7.0,-7.8039999999999985,1.0,0.388,0.194,1.4e-05,0.0919,0.908,200.066,4.0,channel islands indie; edm; vapor soul,69.0,,album,72.0,2017-07-14,day
Mura Masa,R.Y.C,(nocturne for strings and a conversation),139893.0,False,37.0,0.231,0.0419,9.0,-24.004,0.0,0.031,0.884,0.8170000000000001,0.0925,0.113,69.694,3.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,Deal Wiv It (with slowthai),177000.0,True,52.0,0.795,0.674,1.0,-5.5420000000000025,1.0,0.16399999999999998,0.00625,0.0,0.219,0.8690000000000001,142.069,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,I Don’t Think I Can Do This Again (with Clairo),222773.0,False,48.0,0.597,0.503,8.0,-8.373,1.0,0.0519,0.0076900000000000015,7.6e-05,0.0928,0.557,139.071,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,In My Mind,331933.0,False,34.0,0.643,0.5589999999999999,11.0,-8.839,0.0,0.0482,0.0336,0.21600000000000005,0.125,0.0652,143.019,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,Live Like We’re Dancing (with Georgia),249933.0,False,53.0,0.769,0.7659999999999999,2.0,-5.697,1.0,0.0307,0.0899,0.483,0.0868,0.435,120.023,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,No Hope Generation,234333.0,True,37.0,0.536,0.868,2.0,-8.214,1.0,0.0542,0.0256,0.501,0.123,0.696,165.014,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,Raw Youth Collage,218080.0,False,34.0,0.6920000000000001,0.21,8.0,-10.813,1.0,0.0648,0.649,0.856,0.0978,0.412,160.017,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,Teenage Headache Dreams (with Ellie Rowsell),283013.0,False,48.0,0.34700000000000003,0.411,6.0,-8.071,1.0,0.0414,0.0181,0.636,0.0975,0.395,171.991,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,Today (with Tirzah),200186.0,False,50.0,0.614,0.264,10.0,-12.472,1.0,0.0378,0.695,0.00113,0.131,0.29,136.04399999999998,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,a meeting at an oak tree (with Ned Green),89413.0,False,27.0,0.628,0.295,7.0,-14.048,1.0,0.0914,0.902,0.128,0.0748,0.272,136.554,1.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Mura Masa,R.Y.C,vicarious living anthem,125840.0,True,29.0,0.481,0.747,7.0,-6.6720000000000015,1.0,0.0487,0.00404,0.53,0.218,0.506,173.933,4.0,channel islands indie; edm; vapor soul,69.0,,album,60.0,2020-01-17,day
Muse,The 2nd Law,Madness,281040.0,False,67.0,0.502,0.417,10.0,-7.665,1.0,0.0718,0.127,0.00419,0.106,0.218,180.301,4.0,modern rock; permanent wave; rock,79.0,,album,71.0,2012-09-24,day
Mux Mool,Some Diggity,Some Diggity,196571.0,False,34.0,0.8220000000000001,0.444,10.0,-10.285,1.0,0.121,0.195,0.772,0.124,0.14800000000000002,104.995,4.0,glitch hop; wonky,36.0,,single,31.0,2019-03-08,day
My Morning Jacket,Outta My System: Remixez Y Friendz,Outta My System - Washed Out Instrumental,298451.0,False,34.0,0.394,0.672,11.0,-9.19,1.0,0.0623,0.705,0.457,0.17,0.385,134.76,4.0,alternative country; alternative rock; funk; indie folk; indie rock; jam band; louisville indie; melancholia; modern rock; new americana; rock; roots rock; stomp and holler,61.0,,album,32.0,2012-08-07,day
Mylo B,Alone,Alone,130977.0,False,54.0,0.706,0.35,11.0,-10.072,1.0,0.0434,0.468,0.33,0.115,0.695,155.877,4.0,,44.0,,single,51.0,2020-06-02,day
Mystery Jets,Curve Of The Earth,Saturnine,381106.0,False,42.0,0.464,0.561,11.0,-5.808,1.0,0.0272,0.0339,0.0005070000000000001,0.152,0.307,115.047,4.0,alternative dance; dance-punk; indie rock; modern alternative rock; modern rock; new rave,52.0,,album,50.0,2016-01-15,day
NABOWA,Sen,きょうの空,345520.0,False,30.0,0.456,0.907,0.0,-5.346,0.0,0.0884,0.0199,0.385,0.0714,0.527,172.98,4.0,japanese jazz fusion; japanese math rock,36.0,,album,37.0,2012-09-12,day
NCT,"NCS is Love, NCS is Life, Vol. 1",Along The Road,264827.0,False,38.0,0.399,0.883,8.0,-4.775,1.0,0.0673,0.00292,0.00119,0.0781,0.155,173.919,4.0,chillstep,45.0,,compilation,62.0,2016-07-28,day
NEIL FRANCES,Tell Me,Tell Me,198000.0,False,50.0,0.83,0.532,7.0,-10.855,0.0,0.0409,0.119,0.00114,0.112,0.892,120.046,4.0,indie soul; vapor soul,63.0,,single,47.0,2020-04-24,day
NLE Choppa,CAPO,CAPO,192200.0,True,65.0,0.617,0.953,2.0,-4.162,1.0,0.0693,0.119,0.0,0.331,0.594,154.964,4.0,memphis hip hop; trap,82.0,,single,63.0,2019-03-22,day
NNAMDÏ,Bootie Noir,ART SCHOOL CRUSH,203910.0,True,40.0,0.339,0.481,9.0,-12.972,1.0,0.0444,0.262,0.00952,0.302,0.8140000000000001,124.89,4.0,experimental hip hop,44.0,,album,38.0,2013-05-26,day
NOEL,Loophole,Loophole,130800.0,True,45.0,0.845,0.6579999999999999,1.0,-8.121,1.0,0.0572,0.0241,0.0813,0.272,0.408,100.003,4.0,,45.0,,single,42.0,2019-09-13,day
